19,خرید باسکول 60 تنی,,,,,,توزین الکتریک,,,,توزین الکتریک,0,"433,500,000",1393/10/14,9307,
20,نصب و راه اندازی باسکول 60 تنی,,,,,,توزین الکتریک,,,,توزین الکتریک,0,"13,500,000",1393/08/14,9308,
21,خدمات مشاوره نقشه برداری و کنترل عملیات اجرایی,,,,,,پایدار بنا سازه آرین,,,,پایدار بنا سازه آرین,0,"605,250,000",1393/09/01,9309,
22,خدمات نظارت بر برنامه ریزی و کنترل پروژه,,,,,,پروژه کاران کوروش پرشیا,,,,پروژه کاران کوروش پرشیا,0,"950,000,000",1393/09/01,9310,
23,مشاوره خدمات مهندسی,,,,,,گوهر رخی,,,,گوهر رخی,0,"290,000,000",1393/10/01,9313,
24, اجرای فنس کشی موقت پیرامونی سایت,,,,,,بونیز سازه,,,,بونیز سازه,0,"1,906,806,705",1393/11/11,9314,
25,اجرای پایپ رک بتنی,,,,,,پایبست,,,,پایبست,0,"89,132,296,171",1393/11/15,9315,
26,سیستم حفاظت کاتدی برای لوله های زیر زمینی (کربن-استیل) و کف مخازن و سیستم Earthing و Lightning موقت پروژه,,,,,,صرافی,,,,صرافی,0,"285,000,000",1393/11/15,9316,
27,خاکبرداری و خاکریزی کوبش جاده پیرامونی,,,,,,آژند گستر لولاک,,,,آژند گستر لولاک,0,"900,000,000",1393/11/27,9317,
28,اجرای کامل نصب برج T-3001 پروژه متانول شرکت پتروشیمی آپادانا خلیج فارس,,,,,,ماهان حمل عسلویه,,,,ماهان حمل عسلویه,0,"4,200,000,000",1393/12/16,9318,
29,حمل و نصب 5 عدد درب ضد انفجار,,,,,,درب ایمنی خرم,,,,درب ایمنی خرم,0,"694,819,250",1393/12/15,9319,
30,مشاوره نقشه برداری وکنترل عملیات اجرایی پیمانکاران,,,,,,زاویه یاب,,,,زاویه یاب,0,"1,332,000,000",1394/04/01,9401,
31,نصب برج های 3002 و 3003 پروژه متانول پتروشیمی آپادانا خلیج فارس,,,,,,پارکو,,,,پارکو,0,"26,950,000,000",1394/05/01,9402,
32,"تهیه متریال، اجرا و راه اندازی شبکه برق",,,,,,احداث نیرو صنعت جنوب,,,,احداث نیرو صنعت جنوب,0,"3,871,713,312",1394/04/08,9404,
33,استقرار واحد فوریت های پزشکی در سایت آپادانا خلیج فارس ,,,,,,ترابر راه شقایق,,,,ترابر راه شقایق,0,"2,799,000,000",1394/05/03,9405,
34,استقرار یک واحد آزمایشگاه محلی جهت کنترل عملیات اجرایی پیمانکاران,,,,,,زمیران,,,,زمیران,0,"1,763,827,428",1394/06/01,9406,
35,"ارائه خدمات حفاظت فیزیکی، نگهبانی و حراست آپادانا خلیج فارس",,,,,, کوهپایه انارستان,,,, کوهپایه انارستان,0,"7,433,147,214",1394/07/01,9407,
36,تأمین خدمات عمومی و پشتیبانی,,,,,,ترابر راه شقایق,,,,ترابر راه شقایق,0,"6,953,051,846",1394/06/01,9408,
37,خدمات ترابری سایت پروژه متانول آپادانا خلیج فارس,,,,,,ترابر راه شقایق,,,,ترابر راه شقایق,0,"2,930,000,000",1394/06/01,9409,
38,انجام خدمات بازرسی فنی و تضمین کیفیت کارگاهی,,,,,,بازرسی فنی و کنترل خوردگی تکین کوی,,,,بازرسی فنی و کنترل خوردگی تکین کوی,0,"7,728,000,000",1394/07/23,9410,
39,انجام خدمات بازرسی فنی تجهیزات و کالای پروژه متانول آپادانا خلیج فارس - بازرسی های خارجی,,,,,,بازرسی فنی و کنترل خوردگی تکین کوی,,,,بازرسی فنی و کنترل خوردگی تکین کوی,0,"2,836,000,000",1394/07/23,9411,
40,اجرای جاده دسترسی به سایت,,,,,,آژند گستر لولاک,,,,آژند گستر لولاک,0,"1,750,000,000",1394/08/10,9412,
41,"نصب سینی، پله، پاگرد برج های فرآیندی گروه یک پروژه متانول پتروشیمی آپادانا خلیج فارس",,,,,,پایبست,,,,پایبست,0,"9,850,000,000",1394/11/28,9413,
42,انجام مطالعات لرزه خیزی وتحلیل خطر زلزله,,,,,,زمین فیزیک پویا,,,,زمین فیزیک پویا,0,"280,000,000",1394/10/01,9414,
43,خرید چهار دستگاه دوربین مدار بسته و متعلقات,,,,,,آترابان سورین,,,,آترابان سورین,0,"689,426,193",1394/11/25,9415,
44,خرید و پشتیبانی سیستم جامع حراست,,,,,,عامل سیستم,,,,عامل سیستم,0,"235,000,000",1394/10/10,9416,
45,خدمات انبارداری,,,,,,مدیریت توسعه صنایع پتروشیمی,,,,مدیریت توسعه صنایع پتروشیمی,0,"6,800,000,000",1394/11/01,9417,
46,نصب و راه اندازی چهار دستگاه دوربین مدار بسته و متعلقات,,,,,,آترابان سورین,,,,آترابان سورین,0,"95,000,000",1394/11/25,9418,
47,"انجام خدمات تامین، بارگیری، حمل و تخلیه آب هیدروتست تجهیزات پروژه",,,,,,عملیات غیر صنعتی پازارگاد,,,,عملیات غیر صنعتی پازارگاد,0,"538,800,000",1394/12/01,9419,
48,تامین نیروی انسانی ماهر و اجرای برخی از فعالیت های ساختمانی و تاسیساتی,,,,,,اروند قدرت دوان پویا,,,,اروند قدرت دوان پویا,0,"1,776,302,300",1394/12/20,9420,
49,اجرای فونداسیون بویلرهای کمکی پروژه متانول آپادانا خلیج فارس,,,,,,پایبست,,,,پایبست,0,"2,925,592,500",1395/02/07,9501,
50,"فعالیت های سیویل و استراکچر، نصب تجهیزات و لوله کشی صنعتی",,,,,,بونیز سازه,,,,بونیز سازه,0,"134,316,473,230",1395/02/20,9502,
51,تسطیح زمین اطراف تاور 3003 و اطراف مخزن 7201,,,,,,آژند گستر لولاک,,,,آژند گستر لولاک,0,"720,000,000",1395/03/26,9503,
52,خدمات نقشه برداری و کنترل عملیات اجرایی پیمانکاران,,,,,,مهندسین مشاور سیراوند,,,,مهندسین مشاور سیراوند,0,"2,265,000,000",1395/05/01,9504,
53,خدمات ترابری سایت پروژه متانول آپادانا خلیج فارس,,,,,,ترابر راه شقایق,,,,ترابر راه شقایق,0,"5,132,400,000",1395/04/08,9505,
54,خدمات تامین آب هیدروتست مخازن پروژه متانول آپادانا خلیج فارس,,,,,,عملیات غیر صنعتی پازارگاد,,,,عملیات غیر صنعتی پازارگاد,0,"359,200,000",1395/03/15,9506,
55,عملیات آماده سازی موقت ساختمان آزمایشگاه پروژه آپادانا خلیج فارس ,,,,,,محیا پارس جاوید ,,,,محیا پارس جاوید ,0,"1,968,570,000",1395/05/15,9507,
56,خدمات انبارداری پروژه متانول آپادانا خلیج فارس,,,,,,اریکه پرداز آریا,,,,اریکه پرداز آریا,0,"3,840,000,000",1395/05/01,9508,
57, بیمه ساخت و نصب  پتروشیمی آپادانا,,,,,,بیمه البرز,,,,بیمه البرز,0,0,1395/05/30,9509,
58,"اجرای سیستم اعلان حریق ساختمان انبار، کارگاه، پست برق و کنترل",,,,,,سپهر دقیق,,,,سپهر دقیق,0,"245,329,000",1395/05/20,9510,
59,خرید و حمل نیتروژن مایع,,,,,,رهام گاز,,,,رهام گاز,0,"214,730,000",1395/06/04,9511,
60,استقرار یک واحد آزمایشگاه محلی جهت کنترل عملیات اجرایی پیمانکاران,,,,,,کوبان کاو ,,,,کوبان کاو ,0,"2,062,313,177",1395/07/01,9512,
61,تأمین خدمات عمومی و پشتیبانی,,,,,,طبیعت نمای جنوب,,,,طبیعت نمای جنوب,0,"8,590,928,557",1395/08/01,9513,
62,"ارائه خدمات حفاظت فیزیکی، نگهبانی و حراست",,,,,, کوهپایه انارستان,,,, کوهپایه انارستان,0,"12,687,564,658",1395/09/06,9514,
63,استقرار واحد فوریت های پزشکی,,,,,,آسیا امداد کیمیا,,,,آسیا امداد کیمیا,0,"2,190,000,000",1395/10/01,9515,
64,تامین یک دستگاه لیفتراک ده تنی با راننده,,,,,,ترابر راه شقایق,,,,ترابر راه شقایق,0,"800,000,000",1395/01/07,9516,
65, ارائه و خدمات مشاوره جایزه تعالی,,,,,,خانم راجی اسد آبادی,,,,خانم راجی اسد آبادی,0,"255,000,000",1395/10/18,9518,
66,تجهیزات شبکه رادیویی دیجیتال موقت,,,,,,انتشار موج پارس,,,,انتشار موج پارس,0,"1,961,289,560",1396/04/01,9601,
67," طراحی ، نصب ، راه اندازی به همراه پشتیبانی پورتال",,,,,,فن آوران ارتباطات پالیز,,,,فن آوران ارتباطات پالیز,0,"235,000,000",1396/03/20,9602,
68,فروش اقلام ضایعاتی و مستعمل ,,,,,,فولاد گستر کوشا آرا,,,,فولاد گستر کوشا آرا,0,"1,360,820,000",1396/06/01,9603,
69,نصب و راه اندازی سیستم پرگار,,,,,,برید سامانه نوین,,,,برید سامانه نوین,0,"282,000,000",1396/04/21,9604,
70,خدمات ترابری سایت ,,,,,,عملیات غیر صنعتی پازارگاد,,,,عملیات غیر صنعتی پازارگاد,0,"8,271,320,400",1396/05/23,9605,
71,تامین خدمات عمومی و پشتیبانی,,,,,,عملیات غیر صنعتی پازارگاد,,,,عملیات غیر صنعتی پازارگاد,0,"16,330,735,357",1396/06/01,9606,
72,خدمات مشاوره نقشه برداری و کنترل عملیات اجرایی,,,,,,مهندسین مشاور سیراوند,,,,مهندسین مشاور سیراوند,0,"2,460,243,000",1396/07/01,9607,
73,"نصب کلیه تجهیزات مکانیکی(شامل تجهیزات دوار وثابت ، لوله کشی تجهیزات برقی و ابزاردقیقی هشت سل برج های خنک کننده",,,,,,پایبست,,,,پایبست,0,"10,811,042,000",1396/07/20,9608,
74,خدمات مدیریت طرح و نظارت کارگاهی,,,,,,مدیریت توسعه صنایع پتروشیمی,,,,مدیریت توسعه صنایع پتروشیمی,0,"430,064,933,275",1396/02/03,9609,
75,"عملیات لوله کشی زیر زمینی، نصب برخی تجهیزات ثابت، اسکلت فلزی",,,,,,سینا صنعت احمد پور,,,,سینا صنعت احمد پور,0,"60,809,481,261",1396/10/04,9610,
76,خرید اینترنت از طریق بیسیم جهت دفتر مرکزی ,,,,,,داده پردازی رسپینا,,,,داده پردازی رسپینا,0,"116,640,000",1396/10/12,9611,
77,خدمات انبارداری پروژه متانول آپادانا خلیج فارس,,,,,,اریکه پرداز صنعت آریا,,,,اریکه پرداز صنعت آریا,0,"4,185,600,000",1396/11/01,9612,
78,"حفاظت و حراست از اماکن، تاسیسات و اموال",,,,,,جم بهارستان جنوب,,,,جم بهارستان جنوب,0,"14,558,395,656",1396/11/01,9613,
79,خرید سرویس اینترنت از طریق بیسیم,,,,,,دیتا پرداز افراز,,,,دیتا پرداز افراز,0,"450,000,000",1396/10/20,9614,
80,فروش ضایعات,,,,,,پارس اختران دشتستان,,,,پارس اختران دشتستان,0,"2,083,300,000",1396/11/23,9615,مزایده
81,فوریتهای پزشکی,1396/10/30,,"2,600,000,000",12,"60,000,000",آسیا امداد کیمیا,1396/12/09,4,1396/12/20,آسیا امداد کیمیا,0,"2,688,000,000",1396/12/21,9616,
82,فوریتهای پزشکی,,,,,,عملیات غیر صنعتی پازارگاد,,,,,,,,,
83,فوریتهای پزشکی,,,,,,امداد شفا پارسیان,,,,,,,,,
84,فوریتهای پزشکی,,,,,,صدف کنگان,,,,,,,,,
85,انجام آزمایشات شیمیایی مصالح و کشش آرماتور و کنترل عملیات بتنی,,,,,,تکوین پی پارس,,,,تکوین پی پارس,0,"350,000,000",1396/11/01,9617,
86,استقرار یک واحد آزمایشگاه محلی,1396/12/20,,"2,500,000,000",12,"60,000,000",مهندسی گمانه کاو,1397/01/28,4,1397/02/18,مهندسی گمانه کاو,0,"1,996,876,284",1397/03/01,9701,
87,استقرار یک واحد آزمایشگاه محلی,,,,,,مهندسین مشاور زمیران,,,,,,,,,
88,استقرار یک واحد آزمایشگاه محلی,,,,,,مهندسین مشاور پی کاو,,,,,,,,,
89,استقرار یک واحد آزمایشگاه محلی,,,,,, پی خاک سنگ,,,,,,,,,
90,بازرسی تجهیزات ساخت داخل و خارج از کشور,1396/12/20,"118,600","2,700,000,000",24,"100,000,000",بازرسی مهندسی ایران(IEI),1397/01/28,5,1397/02/18,بازرسی مهندسی ایران(IEI),"176,000","2,868,500,000",1397/03/01,9702,
91,بازرسی تجهیزات ساخت داخل و خارج از کشور,,,,,,بازرسی فنی ایرانیان (IRICo),,,,,,,,,
92,بازرسی تجهیزات ساخت داخل و خارج از کشور,,,,,,بازرسی فنی و کنترل خوردگی تکین کوی (Techinco),,,,,,,,,
93,بازرسی تجهیزات ساخت داخل و خارج از کشور,,,,,,,,,,,,,,,
94,بازرسی تجهیزات ساخت داخل و خارج از کشور,,,,,,توف نورد ایران,,,,,,,,,
95,بازرسی تجهیزات ساخت داخل و خارج از کشور,,,,,,خدمات کیفیت آریا (SGS),,,,,,,,,
96,بازرسی سایت,1396/12/20,,"11,000,000,000",24,"100,000,000",بازرسی فنی و کنترل خوردگی (Techinco),1397/01/28,4,1397/02/18,بازرسی فنی و کنترل خوردگی (Techinco),,"16,920,000,000",1397/03/01,9703,
97,بازرسی سایت,,,,,,بازرسی فنی ایرانیان (IRICo),,,,,,,,,
98,بازرسی سایت,,,,,,خدمات کیفیت آریا (SGS),,,,,,,,,
99,بازرسی سایت,,,,,,توف نورد ایران,,,,,,,,,
100,خدمات ترابری,1397/02/15,,"8,400,000,000",12,"90,000,000",ایمن سفر ایرانیان,1397/04/02,4,ندارد,-,,-,1397/03/01,9704,"بنا به نظر کارفرمای محترم مناقصه لغو، پاکات عودت و قرارداد به شرکت پازارگاد واگذار شد"
101,خدمات ترابری,,,,,,پارس لیان ترابر سیراف,,,,,,,,,
102,خدمات ترابری,,,,,,تلاش کاران ماهر,,,,,,,,,
103,خدمات ترابری,,,,,,خدماتی امید جم,,,,,,,,,
104,خدمات ترابری,,,,,,زرین کنگان,,,,,,,,,
105,خدمات ترابری,,,,,,سعید تابان پارس جنوبی,,,,,,,,,
106,خدمات ترابری,,,,,,عملیات غیر صنعتی پازارگاد,,,,,,,,,
107,خدمات ترابری,,,,,,نخلستان جم,,,,,,,,,
108,خدمات عمومی و پشتیبانی سایت,1397/02/15,,"30,000,000,000",12,"160,000,000",بهار آوران خلیج فارس,1397/04/02,-,ندارد,-,,-,1397/04/01,9705,بنا به نظر کارفرمای محترم مناقصه لغو و قرارداد به شرکت پازارگاد واگذار شد
109,خدمات عمومی و پشتیبانی سایت,,,,,,پوران پالایش پارسیان,,,,,,,,,
110,خدمات عمومی و پشتیبانی سایت,,,,,,تلاش کاران ماهر,,,,,,,,,
111,خدمات عمومی و پشتیبانی سایت,,,,,,سبز پوشان بهار گستر,,,,,,,,,
112,خدمات عمومی و پشتیبانی سایت,,,,,,سعید تابان پارس جنوبی,,,,,,,,,
113,خدمات عمومی و پشتیبانی سایت,,,,,,عملیات غیر صنعتی پازارگاد,,,,,,,,,
114,خدمات عمومی و پشتیبانی سایت,,,,,,نگهداشت کاران,,,,,,,,,
115,"اجرای دیوار حائل، استراچرهای A و M و رمپ",1397/04/09,,"77,000,000,000",6,"150,000,000",سوله ایران,1397/04/02,5,1397/05/17,سوله ایران,,"81,808,469,338",1397/05/10,9707,
116,"اجرای دیوار حائل، استراچرهای A و M و رمپ",,,,,,پناه صنعت پارت,,,,,,,,,
117,"اجرای دیوار حائل، استراچرهای A و M و رمپ",,,,,,توسعه انرژی مهرآراد,,,,,,,,,
118,"اجرای دیوار حائل، استراچرهای A و M و رمپ",,,,,,سبز آشیان آپادانا,,,,,,,,,
119,"اجرای دیوار حائل، استراچرهای A و M و رمپ",,,,,,اکسیر صنعت باختری,,,,,,,,,
120,"اجرای دیوار حائل، استراچرهای A و M و رمپ",,,,,,سینا صنعت احمد پور,,,,,,,,,
121,"اجرای دیوار حائل، استراچرهای A و M و رمپ",,,,,,فلات آسیا,,,,,,,,,
122,نصب بویلرهای کمکی,1397/03/20,,"58,000,000,000",15,"250,000,000",آذر آب,1397/04/23,3,,آذر آب,,74039659720,1397/10/10,9708,پیشنهاد قیمت در دو فاز اخذ شده است.
123,نصب بویلرهای کمکی,,,,,,پایندان,,,,,,,,,
124,نصب بویلرهای کمکی,,,,,,پروژه های صنعتی پترو پارت,,,,,,,,,
125,نصب بویلرهای کمکی,,,,,,گروه صنعتی اسوه ایران,,,,,,,,,
126,نصب بویلرهای کمکی,,,,,,نصابان ویژه,,,,,,,,,
127,مناقصه حراست سایت,برگزاری توسط کارفرما,,,,,,,,,مهر ورزان رضوانیه,,"25,820,185,608",1397/06/01,9709,
128,مناقصه عملیات نقشه برداری 1398,1397/08/22,,"4,500,000,000",12,"100,000,000",مهندسین مشاور کندا ایده,1397/08/23,6,1397/09/18,مهندسین مشاور کندا ایده,,"3,462,000,000",1397/09/20,9706,
129,مناقصه عملیات نقشه برداری 1398,,,,,,آمایش گستر پارس,,,,,,,,,
130,مناقصه عملیات نقشه برداری 1398,,,,,,پارس توحید جنوب,,,,,,,,,
131,مناقصه عملیات نقشه برداری 1398,,,,,,مهندسین مشاور سیراوند,,,,,,,,,
132,مناقصه عملیات نقشه برداری 1398,,,,,,مهندسین مشاور دوریاب,,,,,,,,,
133,مناقصه عملیات نقشه برداری 1398,,,,,,مهندسین مشاور زاویه یاب,,,,,,,,,
134,نصب تاور 1001 - نوبت اول,1397/03/20,,"15,000,000,000",45,"110,000,000",پارت ماشین سازه (پارکو),1397/04/02,2,؟,-,,-,-,-,مناقصه بدلیل خارج بودن قیمت های پیشنهادی از بازه مورد تایید کارفرما ابطال شد.
135,نصب تاور 1001 - نوبت اول,,,,,,کارا ترانس گستر,,,,,,,,,
136,نصب تاور 1001 - نوبت اول,,,,,,جرثقیل امیر کبیر اروند,,,,,,,,,
137,نصب تاور 1001 - نوبت اول,,,,,,آریا ماشین جنوب پرشین,,,,,,,,,
138,نصب تاور 1001 - نوبت دوم,1397/04/02,,"15,000,000,000",45,"110,000,000",پارت ماشین سازه (پارکو),1397/05/02,2,؟,پارت ماشین سازه (پارکو),,"15,900,000,000",1397/06/20,9710,
139,نصب تاور 1001 - نوبت دوم,,,,,,کارا ترانس گستر,,,,,,,,,
140,نصب تاور 1001 - نوبت دوم,,,,,,جرثقیل امیر کبیر اروند,,,,,,,,,
141,نصب تاور 1001 - نوبت دوم,,,,,,آریا ماشین جنوب پرشین,,,,,,,,,
142,تحکیم سازه برج خنک کننده,تک استعلام,,-,-,-,-,-,-,-,ژرف تابان مهر,,"240,000,000",1397/07/20,9711,
143, حمل تجهیزات سبک,1397/07/28,,"2,000,000,000",4,"70,000,000",زرین ترابر عسلویه ,1397/07/19,4,1397/08/26,زرین ترابر عسلویه ,,"3,062,000,000",1397/08/21,9712,
144, حمل تجهیزات سبک,,,,,,حمل و نقل پتروشیمی,,,,,,,,,
145, حمل تجهیزات سبک,,,,,,پیک کویر شایسته جنوب,,,,,,,,,
146, حمل تجهیزات سبک,,,,,,سپیدار ترابر پاسارگاد,,,,,,,,,
147, حمل تجهیزات سبک,,,,,,فجر جهاد,,,,,,,,,
148, حمل تجهیزات سبک,,,,,,یاقوت بار پارسیان,,,,,,,,,
149, حمل تجهیزات سبک,,,,,,همیشه پیروز,,,,,,,,,
150, حمل تجهیزات سبک,,,,,,ضامن آهو,,,,,,,,,
151, حمل تجهیزات سبک,,,,,,ماهان حمل عسلویه ,,,,,,,,,
152, حمل تجهیزات سبک,,,,,,سالار بیدخون,,,,,,,,,
153,خدمات حمل و نقل داخلی تجهیزات سنگین,1397/07/28,,"13,500,000,000",4,"120,000,000",شهریوران بنادر جنوب,1397/07/19,3,1397/08/26,شهریوران بنادر جنوب,,"5,475,000,000",1397/08/21,9713,
154,خدمات حمل و نقل داخلی تجهیزات سنگین,,,,,,دنیا بار,,,,,,,,,
155,خدمات حمل و نقل داخلی تجهیزات سنگین,,,,,,ستی,,,,,,,,,
156,خدمات حمل و نقل داخلی تجهیزات سنگین,,,,,,کیان ترخیص هاشمی,,,,,,,,,
157,خدمات حمل و نقل داخلی تجهیزات سنگین,,,,,,سنگین ترابر طاهری,,,,,,,,,
158,خدمات حمل و نقل داخلی تجهیزات سنگین,,,,,,وزین بار,,,,,,,,,
159,خدمات حمل و نقل داخلی تجهیزات سنگین,,,,,,ایران دنا,,,,,,,,,
160,پاکسازی سطوح بتنی سازه برج خنک کننده ,تک استعلام,,-,-,-,-,-,-,-,پیمانکاری انتظام,,"349,920,000",1397/03/20,9714,
161,"عملیات  لوله کشی رو زمینی، احداث فونداسیون تجهیزات، اجرای گارد ریل، دیوار حایل، نصب سازه های فلزی و تجهیزات",1397/09/19,,"220,000,000,000",8,"700,000,000",سبز آشیان آپادانا,1397/09/19,7,1397/10/26,سبز آشیان آپادانا,,"187,902,228,221",1397/11/10,9715,
162,"عملیات  لوله کشی رو زمینی، احداث فونداسیون تجهیزات، اجرای گارد ریل، دیوار حایل، نصب سازه های فلزی و تجهیزات",,,,,,اوکسین صنعت,,,,,,,,,
163,"عملیات  لوله کشی رو زمینی، احداث فونداسیون تجهیزات، اجرای گارد ریل، دیوار حایل، نصب سازه های فلزی و تجهیزات",,,,,,صنعت سازه ثمین,,,,,,,,,
164,"عملیات  لوله کشی رو زمینی، احداث فونداسیون تجهیزات، اجرای گارد ریل، دیوار حایل، نصب سازه های فلزی و تجهیزات",,,,,,فنی و ساختمانی تهران جنوب,,,,,,,,,
165,"عملیات  لوله کشی رو زمینی، احداث فونداسیون تجهیزات، اجرای گارد ریل، دیوار حایل، نصب سازه های فلزی و تجهیزات",,,,,,احداث,,,,,,,,,
166,"عملیات  لوله کشی رو زمینی، احداث فونداسیون تجهیزات، اجرای گارد ریل، دیوار حایل، نصب سازه های فلزی و تجهیزات",,,,,,کیسون,,,,,,,,,
167,"عملیات  لوله کشی رو زمینی، احداث فونداسیون تجهیزات، اجرای گارد ریل، دیوار حایل، نصب سازه های فلزی و تجهیزات",,,,,,پترو نیرو صبا,,,,,,,,,
168,"عملیات  لوله کشی رو زمینی، احداث فونداسیون تجهیزات، اجرای گارد ریل، دیوار حایل، نصب سازه های فلزی و تجهیزات",,,,,,صنعتی و مهندسی استیم,,,,,,,,,
169,خرید اینترنت بیسیم دفتر مرکزی 1398,ترک تشریفات,,-,-,-,-,-,-,-,داده پردازی رسپینا,,"116,640,000",1397/11/10,9716,
170,خرید  اینترنت از طریق بیسیم کارگاه 1398,ترک تشریفات,,-,-,-,-,-,-,-,دیتا پرداز افراز,,"450,000,000",1397/11/01,9717,
171,پشتیبانی و توسعه پورتال وب سایت 1398,ترک تشریفات,,-,-,-,-,-,-,-,رایا محاسب رسام,,"423,500,000",1397/11/01,9718,
172,فوریتهای پزشکی,1397/12/27,,"3,900,000,000",12,"70,000,000",آرمان سلامت بیشاپور,1397/12/27,3,1398/01/27,-,,"3,500,000,000",1398/03/01,9801,"مناقصه بدلیل خارج بودن قیمت های پیشنهادی از بازه مورد تایید کارفرما ابطال شد.
خدمات مورد نیاز بصورت ترک تشریفات مناقصه به شرکت آسیا امداد کیمیا واگذار شد."
173,فوریتهای پزشکی,,,,,,بهداشت کار جنوب,,,,,,,,,
174,فوریتهای پزشکی,,,,,,مرکز تصویر نگاری درمانی متد,,,,,,,,,
175,فوریتهای پزشکی,,,,,,خدمات درمانی آمبولانس صدف کنگان,,,,,,,,,
176,فوریتهای پزشکی,,,,,,امداد کوثر شیراز,,,,,,,,,
177,تامین خدمات عمومی و پشتیبانی,برگزاری توسط کارفرما,,,,,,,,,عملیات غیر صنعتی پازارگاد,,,,9802,
178,خدمات ترابری,برگزاری توسط کارفرما,,,,,,,,,سعید تابان پارس جنوبی,,,,9803,
179,فروش ضایعات,برگزاری توسط کارفرما,,,,,,,,,پیمانکاری برادران جعفری,,"1,662,200,000",,9804,مزایده
180,طبقه بندی مشاغل,برگزاری توسط کارفرما,,,,,,,,,معصومه جدیدی,,"320,000,000",,9805,
181,ارائه مشاوره حقوقی و قراردادی,برگزاری توسط کارفرما,,,,,,,,,موسسه حقوقی اشرفی و همکاران,,"1,680,000,000",1398/04/25,9806,
182,ارائه خدمات حفاظت فیزیکی و نگهبانی,برگزاری توسط کارفرما,,,,,,,,,مهر ورزان رضوانیه,,,,9807,
183,پشتیبانی و توسعه پورتال وب سایت 1399,برگزاری توسط کارفرما,,,,,,,,,فن آوران ارتباطات پالیز,,"48,000,000",1398/02/01,9808,
184,نصب راکتور سنتز - نوبت اول,1398/06/04,,"21,700,000,000",45,"900,000,000",پارت ماشین سازه پارس (پارکو),1398/06/04,3,1398/07/06,-,,-,-,-,مناقصه بدلیل خارج بودن قیمت های پیشنهادی از بازه مورد تایید کارفرما ابطال شد.
185,نصب راکتور سنتز - نوبت اول,,,,,,کارا ترانس گستر,,,,,,,,,
186,نصب راکتور سنتز - نوبت اول,,,,,,نصب گستر ساحل,,,,,,,,,
187,نصب راکتور سنتز - نوبت اول,,,,,,جرثقیل امیر کبیر اروند,,,,,,,,,
